integral_gain,prop_gain,phase_error,amp_error,forward_power,probe_power
0.0001,0.001,31755955.592097662,23.663801229550835,10.54860808696025,9.852974712946066
0.0001,0.001,31759027.583961736,23.406458081616005,10.273759677175477,9.580780947612691
0.0001,0.001,31762457.092985824,24.64288613007617,10.115675910546589,9.448339639528692
0.0001,0.001,31764810.06471975,25.1967484054759,10.481222146031255,9.66188361017834
0.0001,0.001,31767880.73438231,25.543318577254105,10.781641549081137,10.591968395535336
0.0001,0.001,31770168.83307186,25.31095386397406,10.670266202584587,10.600831304203112
0.0001,0.001,31773963.874715623,25.35859428667384,10.496978544065678,10.006310241423416
0.0001,0.001,31776316.65269533,25.1573590029368,10.312834221773924,9.744952558643812
0.0001,0.001,31777590.36560486,25.66913119996684,10.73528966350671,10.400401645728776
0.0001,0.001,31781383.232049324,25.650053979316613,10.284087125062175,9.578926295103583
0.0001,0.001,31785536.21914,27.04189661684901,10.805499616422376,10.21540908824283
0.0001,0.001,31788968.85791909,26.52890082551225,10.546482357583129,10.051830444184274
0.0001,0.001,31793123.61977892,27.49822818270012,10.852453739293118,10.30070114681685
0.0001,0.001,31796917.71479954,27.3728439161526,10.59579715856888,10.254077050755283
0.0001,0.001,31800348.6236106,27.129495294919067,10.325722223833091,9.46845843649181
0.0001,0.001,31805222.503388595,27.166595375537547,10.437838012708696,10.018825593737064
0.0001,0.001,31807934.76323236,27.32296736868055,10.785325490284192,10.664814813312256
0.0001,0.001,31810653.443216365,26.74750287127704,10.682941225608516,10.162114884915695
0.0001,0.001,31814086.140127044,27.155934280224898,10.09401556120117,10.283787017450598
0.0001,0.001,31816799.793595664,27.12318615631154,10.50959277753854,10.152517624802949
0.0001,0.001,31819872.484176364,26.589521536730928,10.651822379809747,10.15800351988993
0.0001,0.001,31821863.61223185,26.918474322459097,10.562914169137477,10.497063885789268
0.0001,0.001,31824935.768846687,27.516881538098254,10.432458253926816,9.44846588338517
0.0001,0.002,32135808.34359664,29.69652041736487,10.329703965494412,10.322661359372876
0.0001,0.002,32139306.1695886,29.62728091243345,10.515994411761609,10.109302883365636
0.0001,0.002,32142020.31215668,30.00632100766109,10.545080555642738,10.002648162377064
0.0001,0.002,32145095.021286126,29.69894304220781,10.439351600806472,9.776946222433372
0.0001,0.002,32148172.96394047,29.78367507326246,10.886645670151594,10.662374613585063
0.0001,0.002,32150166.34659421,29.108078419125988,10.52171991446842,10.08664066726578
0.0001,0.002,32153240.5707417,28.351188500163552,10.559749428082522,10.33640822483464
0.0001,0.002,32155955.15076968,28.46924467225444,10.729703764745024,10.345280220647917
0.0001,0.002,32160468.287363112,28.239241275997507,10.346039705798612,9.88738567311112
0.0001,0.002,32162822.517653048,28.25113078988801,10.725672003513546,10.21110735692094
0.0001,0.002,32164456.01713332,27.95660698682717,10.75119057768632,9.452571561064666
0.0001,0.002,32167166.24153156,27.310526224667257,11.094657426252107,10.843255423585685
0.0001,0.002,32169519.61182359,27.90161470332851,10.13623734983229,9.486156897993611
0.0001,0.002,32172593.11652074,27.937720943309102,10.509344181794129,9.550111363853302
0.0001,0.002,32175308.5553323,27.839972553736622,10.420153686988163,9.83964420714286
0.0001,0.002,32177662.049249247,27.39625000265042,10.445172055858356,9.983752073813257
0.0001,0.002,32180737.37671148,28.01386222081664,10.585583395284782,10.015159175643625
0.0001,0.002,32183453.240051825,27.80428731271488,10.611551260813432,10.13241177291571
0.0001,0.002,32185023.32340401,27.353137515888363,10.27114149174475,9.570057710678666
0.0001,0.002,32189242.88986087,27.265311704791586,10.819872559740388,10.276765420369813
0.0001,0.002,32191238.26062575,27.75019912693629,10.42600243939882,9.68274795230015
0.0001,0.002,32193592.93085265,27.577959227086225,10.80274960080684,10.15397846611143
0.0001,0.002,32195947.86268054,27.58543646548232,10.821022031166027,10.135609799213896
0.0001,0.002,32197157.5404243,27.14255977600688,11.05799519055844,10.769865619581305
0.0001,0.002,32200949.554733105,27.653397530283577,10.847621019320322,10.351002133510038
0.0001,0.002,32203663.666118264,27.338888707072428,10.704178371774583,10.19646078331686
0.0001,0.002,32207097.83612601,27.392405368314243,10.783830007249897,10.355680309494076
0.0001,0.002,32208730.40343606,27.323741715306504,10.481839260891974,10.084734288280185
0.0001,0.002,32210364.362194102,26.91548065748752,10.7659067238965,10.471815395189784
0.0001,0.002,32213078.15237028,26.420673116640817,10.279021955430313,9.667951282945229
0.0001,0.002,32215073.796817843,26.9070522839992,10.155621788053196,9.522127863549878
0.0001,0.002,32218510.20046869,26.896079138876907,10.523097768360966,10.109504161291216
0.0001,0.002,32220505.409755185,26.82118203712067,10.655763523653734,9.923964985176095
0.0001,0.002,32223220.01350481,27.237873253285404,10.524074049083916,9.6843562655541
0.0001,0.002,32225217.168908704,28.19463047063607,10.822782344309095,10.333136868035538
0.0001,0.002,32226492.46828267,28.39803003919696,10.559814504396105,9.771547446646224
0.0001,0.002,32229207.25146581,28.125189351853354,10.471600861026165,9.76407985154554
0.0001,0.002,32231203.48103944,28.92233659288611,10.4835656781844,9.488169157516095
0.0001,0.002,32234278.18623749,29.394879026382142,10.60576624242566,9.810424512155349
0.0001,0.002,32236986.466996256,29.09640359859716,10.236149200265974,9.5270301750632
0.0001,0.002,32238981.791116767,29.94786965202139,10.39519050291581,9.63494624947182
0.0001,0.002,32242057.131494418,29.611517440827587,10.645522601130304,9.97225395869374
0.0001,0.002,32243332.35647329,29.309016312477148,10.47824563071646,9.95475771398518
0.0001,0.002,32246407.055345733,29.84037296372233,10.779924176099891,10.187014949009743
0.0001,0.002,32249482.12189468,29.64407725461724,10.778437247258571,9.821297459945413
0.0001,0.002,32252199.118019305,29.89263869152232,10.671915882581157,10.216864556854611
0.0001,0.002,32254553.90363183,29.647177277492496,10.115103244303194,9.284983796166332
0.0001,0.002,32257628.82871257,29.734813777153622,10.754893208497712,10.402409285511236
0.0001,0.002,32260702.42694829,29.659422378795185,10.763990212711978,10.177014153161222
0.0001,0.002,32263777.46893917,29.45570514896574,10.777088681767466,10.69639033601342
0.0001,0.002,32267209.14223352,29.051402410095257,10.540826910401483,10.051147717443026
0.0001,0.002,32271004.68438266,28.53721139226697,10.580924454599968,9.86397326737201
0.0001,0.002,32274439.95251538,27.96470255953069,10.10392844752692,9.59078397879628
0.0001,0.002,32277514.81180729,28.12088832793533,10.526501635632217,10.160058067868723
0.0001,0.002,32279869.87476436,27.73754100923265,10.557801666599264,10.484799470390094
0.0001,0.002,32282225.72868477,27.658063592293544,10.22831497032632,9.753871836922032
0.0001,0.002,32283861.389143363,28.02828081706462,10.429660975109226,9.486683967218411
0.0001,0.002,32286217.576894067,27.88902356294558,10.635102833876337,9.851932010589444
0.0001,0.002,32287850.67165761,27.812648400276853,10.704804015407534,10.101520688649254
0.0001,0.002,32291646.07004449,28.251115066706674,10.44211207900105,10.23262314613699
0.0001,0.002,32294362.40550816,27.344339617692697,10.662695664733434,9.598359291471583
0.0001,0.002,32297798.53651369,28.21126882052989,10.77929430094343,9.909095363482823
0.0001,0.002,32301593.661550555,27.316989524775963,10.64627234555784,9.771239801240352
0.0001,0.002,32303586.855923567,27.985618467050816,10.754331131393986,10.30952078423044
0.0001,0.002,32304502.07997913,26.95986659836532,10.55188085769679,10.263445465464104
0.0001,0.002,32308657.110868342,28.101530807474177,10.353850418307072,9.823673477223704
0.0001,0.002,32311374.75043429,27.991732099484352,10.757192950047015,10.387636231932383
0.0001,0.002,32314090.2630314,27.614399226516067,10.764850739655817,10.358302931589936
0.0001,0.002,32316446.358876187,27.382327534353493,10.423946956502771,9.89683280000627
0.0001,0.002,32318442.444299087,27.41138900125729,10.5283139254868,10.495803826171272
0.0001,0.002,32322598.95576793,27.03894191705769,10.328181261288902,9.926564174541788
0.0001,0.002,32325315.411848485,27.233815499296085,10.70576127606229,10.327215952684243
0.0001,0.002,32329471.16590652,28.086643824743984,10.594356155497248,9.997501598497603
0.0001,0.002,32332186.79542884,28.22802903488413,10.1231510400549,9.504146093671304
0.0001,0.002,32335260.321897164,28.231056579213487,10.46609240572079,10.022410561968826
0.0001,0.002,32338337.174383625,28.5984359051241,10.366604475354706,9.864831305158056
0.0001,0.002,32341412.34441908,28.834981391126867,10.577936882427394,10.30806796355565
0.0001,0.002,32344848.85166342,28.6904120687392,10.408376933445068,9.935690605206265
0.0001,0.002,32347924.14918756,27.76090033268375,10.46988146802871,10.035885197986447
0.0001,0.002,32350279.977291297,28.4361720967821,10.242130443206907,9.574997355925722
0.0001,0.002,32353716.65567288,27.84920520922998,10.397444100829032,10.044176011922666
0.0001,0.002,32355708.422759533,28.88985519128412,10.397746230202062,9.57959482057266
0.0001,0.002,32357704.67146056,29.168170625342945,10.164770276405305,9.24368060886215
0.0001,0.002,32359995.294910703,28.69671130573415,10.489864724720816,9.7181496582964
0.0001,0.002,32365295.420266576,28.740631626081523,10.712840478754645,10.161228004237154
0.0001,0.002,32367291.768946275,28.97078516807853,10.453911338301962,10.104590350537544
0.0001,0.002,32369580.3736048,29.499213956875906,10.578728359246591,9.625351789628478
0.0001,0.002,32371937.24501586,29.00145704935269,10.775767726450043,10.32707427869896
0.0001,0.002,32375014.982225213,29.497048691772868,10.77700583045199,9.910055938899154
0.0001,0.002,32378090.926671144,30.52452196260436,10.373100998755934,9.567212883449097
0.0001,0.002,32382247.6601566,30.52447758121017,10.638092694860903,10.100161405389327
0.0001,0.002,32384965.72947449,30.05635348195792,10.145725221111544,9.713648833613243
0.0001,0.002,32388041.330447707,30.161426270416342,10.76358798469125,10.090096474047344
0.0001,0.002,32390756.408662565,30.23464414312604,10.544191994728893,10.40531736627317
0.0001,0.002,32393472.974467102,30.148391855299472,10.350062910477812,9.970299609435893
0.0001,0.002,32396908.811395217,30.52463199022656,10.381270639943072,9.688514172761971
0.0001,0.002,32399624.6525988,30.32838846730832,10.298944089947842,9.714240102923476
0.0001,0.002,32402341.98698124,30.310059959286846,10.518256467024903,10.101351376603205
0.0001,0.002,32405418.71933918,30.42012576853733,10.14458310863113,9.599856417607224
0.0001,0.002,32406690.66922049,30.78050526187248,10.597718283374864,10.047412290730003
0.0001,0.002,32409408.497461613,30.508845374736367,10.610021676301091,10.101239557397347
0.0001,0.002,32411764.546072323,29.531134483493247,10.662592816484771,10.24867969170999
0.0001,0.002,32414480.815590616,29.36726319213772,10.574200318197986,9.99923228573131
0.0001,0.002,32416118.119077194,28.50185740833542,10.430227035085345,9.84443444705261
0.0001,0.002,32417693.744712967,28.247525887394225,10.733412469382936,10.44225507490897
0.0001,0.002,32421126.94072786,28.20489908440182,10.673501684803322,10.307499763057354
0.0001,0.002,32426073.51763763,28.626246943425183,10.517778815040147,9.65644202253959
0.0001,0.002,32429151.04533408,28.672302915768817,10.537245259209422,10.032571361610824
0.0001,0.002,32431506.79321776,28.55087317677061,10.689319871329962,10.05194294409499
0.0001,0.002,32435303.0914296,28.184965347427656,10.46762365873878,9.947209292655808
0.0001,0.002,32438020.08108268,27.928798797997526,10.4826264682061,9.905200683857938
0.0001,0.002,32441817.764641453,27.295997773492218,10.695942381742364,10.527337895132945
0.0001,0.002,32444180.760187726,28.16099925562402,10.280884911775765,9.759494871526092
0.0001,0.002,32447619.208865408,27.90674066621734,10.697482577529817,10.360263729606656
0.0001,0.002,32450698.277762868,28.239144348311825,10.225226869180078,9.419792907687825
0.0001,0.002,32453408.7712166,28.025642888011923,10.379347177667222,9.81003028058081
0.0001,0.002,32454978.99798692,28.47725353105992,10.86682639306142,10.30678597855357
0.0001,0.002,32458472.02100164,28.401449690947707,10.395155611479463,9.8302805633735
0.0001,0.002,32460036.41583624,28.4802603516506,11.078905425184496,10.815218820477828
0.0001,0.002,32462392.73701647,27.58158076646741,10.516309294072652,9.941329554977614
0.0001,0.002,32465469.48018972,27.50309868610904,10.496880702631929,9.94896794737994
0.0001,0.002,32468186.925298367,27.99915738004406,10.25287999422629,9.400763341286448
0.0001,0.002,32470183.494890794,27.23086489722952,10.26693212974346,9.903340920281824
0.0001,0.002,32472900.72802032,27.152253818462675,10.753395542510392,10.361834716651964
0.0001,0.002,32475616.954042573,26.892640719565584,10.150935370106728,9.570022269995192
0.0001,0.002,32477973.45742576,26.502926097690747,10.390156741001809,9.78259671385895
0.0001,0.002,32481404.779033072,27.22149925607953,10.558553285206456,10.241569125694005
0.0001,0.002,32483403.07305578,27.379257553370948,10.088578222810918,9.600104063843608
0.0001,0.002,32485759.21300197,27.083797114169183,10.710931196309184,9.910865373251063
0.0001,0.002,32488116.79383015,26.960250901847807,10.669063651955826,10.287671760270856
0.0001,0.002,32491914.15520248,26.5053500533384,10.756649449771288,9.859123580573144
0.0001,0.002,32494991.074526142,26.33080460974156,10.077177442906368,9.517228540685226
0.0001,0.002,32498788.217774373,27.65542782242098,10.341110652545993,10.407523224004922
0.0001,0.002,32502225.404266834,26.46535246867041,10.650204657772834,9.536910433848156
0.0001,0.002,32507101.8582989,26.78789729013528,10.422698798807858,9.873771910540158
0.0001,0.002,32510540.37478693,27.850039119030257,10.6773308750333,10.00226023460548
0.0001,0.002,32513255.7119243,28.01599813844245,10.318624451562282,9.733347909190911
0.0001,0.002,32515971.65998801,28.616828199107704,10.23565962500442,9.521480792029877
0.0001,0.002,32518695.94636321,28.62433606536312,10.639615270873568,9.97410901151588
0.0001,0.002,32521413.793406017,27.744354282725745,10.891467291527269,10.09839429531172
0.0001,0.002,32524130.381507352,27.84112674743522,10.585077956360369,10.072608687215936
0.0001,0.002,32527210.0102054,27.43349114655468,10.84297793326675,10.53222198178312
0.0001,0.002,32531366.768072028,28.59403876389153,10.316732955547849,9.675332896103852
0.0001,0.002,32534803.68644704,29.051814056487707,10.32534854535752,9.757473162057655
0.0001,0.002,32538600.264775246,29.42211474335531,10.309821159292444,9.375396690215617
0.0001,0.002,32541677.94368365,29.02324978478807,10.74541289860784,10.188135721583722
0.0001,0.002,32544754.136836253,28.648129953514903,10.528209112300535,10.106260389249329
0.0001,0.002,32547472.62919574,28.857272833998064,10.422506994374752,9.969654301993303
0.0001,0.002,32550549.986072738,28.65724230022124,10.676069131221382,10.32295287178998
0.0001,0.002,32553263.83338738,28.31029424962499,10.87620005124858,10.372349661804346
0.0001,0.002,32556700.96471391,28.908251002550635,10.737540274248609,10.027785009452003
0.0001,0.002,32558992.35744644,28.77542897846492,10.705097955955548,10.354103656105282
0.0001,0.002,32561350.47045708,28.74984436539014,10.53637868256832,10.082384124873808
0.0001,0.002,32563347.724564653,28.18073355633104,10.544152344837222,10.01251167345754
0.0001,0.002,32565703.659729883,27.729066046858104,10.91220597720388,10.559456929704584
0.0001,0.002,32568774.761918984,27.62293773589627,10.23412386473329,9.247085780535572
0.0001,0.002,32571132.28509396,27.622658129218888,10.249081521351084,9.694880992167832
0.0001,0.002,32574929.385645617,28.20654606873627,10.418344684761957,9.861009970682504
0.0001,0.002,32577285.78370417,27.80107704992882,10.581527284057485,9.815633508228435
0.0001,0.002,32580365.329778746,27.05489096922244,10.783654644630738,9.9739158803913
0.0001,0.002,32584522.88099686,27.3424899780802,10.339705881388346,9.765478158849042
0.0001,0.002,32587240.484168746,27.2527877429091,10.668640406240888,9.843822260136058
0.0001,0.002,32589957.91239935,26.52376712819325,10.592290838100302,9.60078902045808
0.0001,0.002,32592315.88951168,27.105901423176977,10.717843543846358,10.357586932049571
0.0001,0.002,32595392.07028229,27.06661427317692,10.447055973217354,9.89415667623975
0.0001,0.002,32599554.87184445,27.21196057175636,10.173990351252929,9.460967025735018
0.0001,0.002,32602992.51264882,27.350534644824137,10.401513729477562,9.788532024553184
0.0001,0.002,32605710.12705878,27.949198735597847,10.250360278889698,9.66108698712008
0.0001,0.002,32608427.590411108,27.85140673553904,10.554938798033024,10.105481840560486
0.0001,0.002,32610786.0634521,27.44405845381469,10.81225761716392,10.422313584724463
0.0001,0.002,32612783.7080126,27.9988238553574,10.645931305909798,10.115261949902354
0.0001,0.002,32616579.48942885,27.946236246193013,10.501550943942147,9.876563562221992
0.0001,0.002,32618577.33287109,28.2577456659452,10.382926216497246,9.73921761582838
0.0001,0.002,32622374.79883405,28.470847695503,10.19865009396455,9.606411347882798
0.0001,0.002,32625451.738784406,28.54219587194605,10.505363498019792,9.9549093089532
0.0001,0.002,32627815.65599552,28.52062721195898,10.472983095682304,10.119559968275398
0.0001,0.002,32629027.203499395,28.983691053739435,10.377228275789626,9.67400754571351
0.0001,0.002,32632824.730476134,28.731826386068484,10.667039432980587,9.96551992539875
0.0001,0.002,32635901.71423177,28.87662883061885,10.580042270191273,10.354470860149258
0.0001,0.002,32639700.165850893,29.93832248878678,10.719115198823635,10.092257076354317
0.0001,0.002,32642777.64038272,29.72458644957276,10.307675853949371,9.98463352945727
0.0001,0.002,32645135.5768105,29.44010627193997,10.233890127187038,9.566508001737237
0.0001,0.002,32648212.940916367,29.33603971776209,10.400147940676154,9.908297340458834
0.0001,0.002,32650929.72474377,29.788605850941927,10.552187582015218,10.056706758370716
0.0001,0.002,32654007.8924386,29.219962172083225,10.478488760549002,9.660366929063208
0.0001,0.002,32657805.01869633,28.979288873824515,10.493041302884548,9.986340114561152
0.0001,0.002,32660523.21122456,29.13205675535925,10.241614298093012,9.252052236091242
0.0001,0.002,32663240.51650624,30.18476538615169,10.404998727517569,9.627201016562076
0.0001,0.002,32665959.111966133,30.20313010644987,10.571707794410091,10.051719533196565
0.0001,0.002,32669758.17757796,30.20701571109607,10.469806254025045,9.619093284369104
0.0001,0.002,32672476.391405784,29.57103595464617,10.325384985232738,9.776904631103928
0.0001,0.002,32675194.203920983,29.60527876819753,10.612274669773958,10.123454735574423
0.0001,0.002,32677912.57159102,29.41336998776777,10.484077844825588,10.047148473226953
0.0001,0.002,32680989.83106128,30.07366615664185,10.330527905468864,9.772923840703834
0.0001,0.002,32682627.32369694,31.33922655304472,10.297390702865526,9.526075763056722
0.0001,0.002,32685346.306150746,31.015643219182152,10.389652068691898,9.778860664051512
0.0001,0.002,32688064.030678,30.789175845234386,10.859335408262227,10.334256872150808
0.0001,0.002,32690779.52043328,31.52780322170758,10.625678515415952,9.917712972032383
0.0001,0.002,32693856.83090494,31.635007150230614,10.996752846268098,10.42957929520654
0.0001,0.002,32697294.731151663,31.553068913014734,10.22111058707357,9.276127674584696
0.0001,0.002,32700739.036892656,31.73810757131732,10.678326677005714,10.006733546944591
0.0001,0.002,32703391.65240103,32.51412383085044,10.361485299112047,9.331965740812082
0.0001,0.002,32704665.374212924,31.2424138439967,10.82914379158226,10.359581288357496
0.0001,0.002,32708825.77299572,31.140836295757325,10.93072741805992,10.59015251169567
0.0001,0.002,32712264.48674852,31.0200637275813,10.433914146947489,9.788123173555698
0.0001,0.002,32715342.09241432,30.827613931257588,10.742699928725536,10.309152531771296
0.0001,0.002,32719205.232200217,30.88078144469792,10.675608352618196,10.160162484592258
0.0001,0.002,32721856.026091896,30.8351546400464,10.987213110530236,10.9470382282586
0.0001,0.002,32724933.584424004,31.37398111550334,10.54556538444288,9.886914454952077
0.0001,0.002,32728371.64160419,31.37482159774699,10.087854802930922,9.35676724512145
0.0001,0.002,32732169.70115264,31.761885006789026,10.519109168866535,9.807293510002848
0.0001,0.002,32736756.51261784,32.28357194904264,10.534939195884776,9.844235390664334
0.0001,0.002,32739408.570868056,32.613855749447765,10.38704944073364,9.423197027576348
0.0001,0.002,32742845.993117034,32.11704003397334,11.019230198921644,10.88535285476102
0.0001,0.002,32744840.092436407,31.98025083402904,10.539793638362635,10.361866036808983
0.0001,0.002,32746116.79829633,31.950614082953965,10.442043276952957,9.883253713729903
0.0001,0.002,32748834.60850016,32.28810542062336,10.340038244889657,9.551168477682136
0.0001,0.002,32751552.760903377,33.025468077173635,10.543521233939895,9.826398455511764
0.0001,0.002,32755709.27402968,33.35409933746754,10.656607343242989,10.75686969042687
0.0001,0.002,32759147.20255143,32.95898530095116,10.212061720000827,9.688718618662008
0.0001,0.002,32760784.61691821,32.584914673773376,10.676112227852034,10.198009940231628
0.0001,0.002,32763864.77277452,33.23478042550438,10.815452852777296,10.436322380270878
0.0001,0.002,32765502.325593885,33.35581333151697,10.461409815959012,9.772437690160425
0.0001,0.002,32767140.851052623,32.79550770534239,10.569619655287664,9.421092427236012
0.0001,0.002,32769142.51402492,33.592782792535644,10.85913018440155,9.998398193858254
0.0001,0.002,32772940.22655621,33.344211973638465,10.531633504639949,9.84957211452053
0.0001,0.002,32775656.933937628,33.14935010172128,11.331049112970293,11.132300984961004
0.0001,0.002,32778734.953994323,33.34725869198235,10.275107281491946,10.094666635662463
0.0001,0.002,32781456.85402725,32.50621637834708,10.364066024869311,10.112956914817255
0.0001,0.002,32785252.548229683,33.355420382863265,10.70175732927161,9.860730184432336
0.0001,0.002,32788331.78517705,33.56635852909081,10.2574912223586,9.887135817060866
0.0001,0.002,32791416.434134007,33.70303714030541,10.569011317280465,9.987698708505372
0.0001,0.002,32794133.88097625,33.66980033120876,10.548473469819465,9.738842606208555
0.0001,0.002,32796852.068776403,34.014404501571136,10.446538552999458,9.915030155752174
0.0001,0.002,32799571.16103737,33.49384724773337,10.71531353925755,10.565882616520357
0.0001,0.002,32801143.56178008,33.77863674739215,10.450904036367374,10.019713878137344
0.0001,0.002,32805366.73984128,33.15274304228776,10.501303610751402,9.958727432576673
0.0001,0.002,32807658.56240182,34.288115476275514,10.72724775437674,10.0121658004737
0.0001,0.002,32810375.45206789,33.59623534800517,10.57519769822409,10.026854519459398
0.0001,0.002,32812733.237714544,33.5398698368737,10.920195183410662,10.61035780328726
0.0001,0.002,32816530.980125614,33.44222960758807,10.503595124304686,9.970970639649885
0.0001,0.002,32819243.426321905,32.86464632483106,10.271843509810578,9.838840852293076
0.0001,0.002,32821601.391390555,31.99901295018009,10.837793287040986,9.326960537950349
0.0001,0.002,32824681.73007966,32.990603448582,10.867739916843924,9.80481772870513
0.0001,0.002,32827398.450589813,33.04233545355811,10.544508426849,10.250841505825928
0.0001,0.002,32830115.487944286,32.62591332557395,10.431527439169509,10.22117948640036
0.0001,0.002,32834271.80102909,33.33198076380302,10.226417902042536,9.341886480779012
0.0001,0.002,32836988.93298536,33.28819485086554,10.52526630199864,10.061880149959796
0.0001,0.002,32840786.586807363,33.896180966469466,10.420911884101631,9.622147557611791
0.0001,0.002,32843863.318252444,34.366416621748265,10.705776927289165,9.902241793280483
0.0001,0.002,32846582.383061048,34.01226815046821,10.582447929572965,10.087712463496466
0.0001,0.002,32850379.48236261,33.505143304370634,10.77874901629034,10.457786697583437
0.0001,0.002,32852376.596795406,32.88726881278734,10.744661371072336,10.37164301991141
0.0001,0.002,32855813.711563256,33.78786254786287,10.346275318562627,9.544306768513277
0.0001,0.002,32858169.6122144,33.841128392837106,10.335523283927406,9.6422016028119
0.0001,0.002,32860521.03847876,33.442837461505576,10.888042889553065,10.450107899356436
0.0001,0.002,32862157.259647023,33.06734063292758,10.368552181076506,10.037862316143627
0.0001,0.002,32865234.084783927,33.64725950524746,10.584533596835987,9.96947994877431
0.0001,0.002,32867595.49970392,33.75849963843322,10.782748499969031,10.335221474691878
0.0001,0.002,32869955.00036384,33.5725001490467,10.639651608844693,10.191389357690552
0.0001,0.002,32871167.965757187,33.34071037803723,10.636914345001095,10.086335212608732
0.0001,0.002,32873166.62516168,33.05309084240401,10.412160072120429,10.060506943921242
0.0001,0.002,32875525.58282364,32.94551393344023,10.591417268829762,9.896142426985216
0.0001,0.002,32877885.987245813,33.31712226745034,10.364232977797416,9.669117937885254
0.0001,0.002,32881324.426020067,33.50760201461081,10.500821153325395,9.92009666758904
0.0001,0.002,32884402.323194742,33.7639884584478,10.576304326442962,9.60844026676764
0.0001,0.002,32886039.43558898,33.175046606723335,10.277429114308736,9.532930842799574
0.0001,0.002,32888036.83342375,33.79458877977212,10.728746272581423,10.248001137827268
0.0001,0.002,32891474.35916793,33.94137013604633,10.335078989005703,9.592636334688216
0.0001,0.002,32893832.829241905,33.402098362381366,10.490781128156392,9.509918290606148
0.0001,0.002,32896190.7921351,33.074846825481806,10.421234036905076,9.734050226484078
0.0001,0.002,32898188.47594348,33.21168962793826,10.717838718640982,10.658605562116124
0.0001,0.002,32900905.703553155,32.61387853215917,10.32900285342405,9.777374767380715
0.0001,0.002,32903263.764264315,33.469443094593736,10.382352722027983,9.491477659707392
0.0001,0.002,32905987.82423816,34.28141593929299,10.587026769412054,9.878002673951263
0.0001,0.002,32909070.642110832,34.27549690277943,10.750578547909395,10.142294632678478
0.0001,0.002,32912868.02365029,34.43813032787821,10.661191881807229,10.125431821634017
0.0001,0.002,32915945.06008555,34.32944398410457,10.416046894915338,9.8838022679172
0.0001,0.002,32917583.098665565,34.30954487468592,10.381796219056664,9.755031658939536
0.0001,0.002,32919941.835152872,33.30255741415125,10.440950725350762,9.708997819851962
0.0001,0.002,32923739.473136216,34.011649812231795,10.202272661963969,9.230120628803396
0.0001,0.002,32927539.05054073,32.71773130229454,10.727689974323814,10.45208156669315
0.0001,0.002,32930256.186289243,33.08554833453054,10.454805576031568,10.035992207548365
0.0001,0.002,32933695.56488937,33.06208822465099,10.73397686002849,10.079120270945127
0.0001,0.002,32936413.01561926,32.97745509766634,10.287014196081689,9.522112934908153
0.0001,0.002,32938049.669366352,32.5873195443142,10.668641693544302,10.286170624756757
0.0001,0.002,32941486.575794727,32.40524342625509,10.315754905585392,9.878484094923545
0.0001,0.002,32944564.712732345,31.74044033630195,10.167404008461029,9.716186027004795
0.0001,0.002,32947285.129524395,32.71088010090223,10.576734364073872,9.791116821011574
0.0001,0.002,32949283.01863933,32.158473805958,10.556911446020791,10.13230986143809
0.0001,0.002,32951640.23192812,31.75772542960867,10.771923016742406,10.269663199699124
0.0001,0.002,32955077.02211972,31.6994553447292,10.700603328533786,9.840656912237655
0.0001,0.002,32958151.122935496,31.55346440681556,10.8257632217481,10.497390241556412
0.0001,0.002,32962309.263025496,31.74481590959737,10.709439851996864,10.331712397306346
0.0001,0.002,32964242.01299223,31.691242935097726,10.196309596121402,9.485965265346556
0.0001,0.002,32966600.09618791,31.84398707274112,10.606189219797075,10.012556500385797
0.0001,0.002,32970398.38023728,31.972250054097024,10.866671634220646,10.318089995219744
0.0001,0.002,32972754.95761186,31.58609758023067,10.540445333559248,10.255770326562422
0.0001,0.002,32976552.83562659,31.40554416839514,10.126200931940044,9.206194820065493
0.0001,0.002,32978911.306863304,31.98193259814168,10.53799771557388,9.92940360685643
0.0001,0.003,33205942.65999593,32.18629489323605,10.67302399679177,9.95034482445158
0.0001,0.003,33212031.788015183,31.64207415482796,10.889425577255896,10.536760077736826
0.0001,0.003,33213963.82633867,32.609527025799615,10.86599247673333,9.793892282903956
0.0001,0.003,33216680.97445918,32.4872662200047,10.423625193296088,9.959425081016525
0.0001,0.003,33219398.529485237,32.45883691080661,10.602029979839044,10.09810437019421
0.0001,0.003,33222180.382309165,32.08589855367063,10.803836470470104,10.01255742766024
0.0001,0.003,33225617.14834471,31.312297907328023,10.363793588617204,10.105708737558624
0.0001,0.003,33227978.34695145,31.09303396808397,10.55247545952816,10.013612368539851
0.0001,0.003,33229188.789085705,30.903162205410744,10.934240731919004,10.509589065913085
0.0001,0.003,33232690.942587733,30.594118566314545,10.731499769598322,10.127300526528073
0.0001,0.003,33235768.8377848,30.768881693407277,10.384802979443869,9.564600784936683
0.0001,0.003,33237044.979781616,29.929679336671327,10.621457309912753,10.28353063812358
0.0001,0.003,33239336.4167244,30.084809338256505,10.91060861023799,10.074875901497675
0.0001,0.003,33243492.7914252,30.2368538424521,10.732670707458666,10.40655874113612
0.0001,0.003,33246569.59416012,30.555355518407172,10.595923525202156,10.288745949653435
0.0001,0.003,33249286.4823086,30.069689624886728,10.468984047856225,9.689870939983512
0.0001,0.003,33251643.20848884,30.111107555954437,10.117937012678038,9.814800221668031
