timestamp,filter_index,gain,exposure,camera,serial,calibration,charge,xc,yc,xrms,yrms,sum,roi_x,roi_y,roi_w,roi_h,gunphase,linacphase,X1,Y1,X2,Y2,X3,Y3,X4,Y4,Q1,Q2,Q3,Q4,Q5
2024-08-09 18-30-44,0,8,1000,Cam4,50-0536976126,7.03,505.2,580.429511,785.0903895,21.34339063,18.15239719,739921,474.340836,692.2700965,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.3999,-3.8003,4.4001,-0.0011,0.0026
2024-08-09 18-30-46,0,8,1000,Cam4,50-0536976126,7.03,497.26,582.1944833,785.3672516,21.29008184,18.24651653,724211,474.340836,692.2700965,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.3999,-3.8003,4.4001,-0.0011,0.0026
2024-08-09 18-30-47,0,8,1000,Cam4,50-0536976126,7.03,503.6,581.3907023,785.3164186,20.77224071,17.72806353,715321,474.340836,692.2700965,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.3999,-3.8003,4.4001,-0.0011,0.0026
2024-08-09 18-30-48,0,8,1000,Cam4,50-0536976126,7.03,503.6,579.3315266,785.7325305,21.74628948,18.14499159,734145,474.340836,692.2700965,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.3999,-3.8003,4.4001,-0.0011,0.0026
2024-08-09 18-30-49,0,8,1000,Cam4,50-0536976126,7.03,506.8,581.4773465,784.7926241,21.31467314,17.68141913,724940,474.340836,692.2700965,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.3999,-3.8003,4.4001,-0.0011,0.0026
2024-08-09 18-30-50,0,8,1000,Cam4,50-0536976126,7.03,506.8,579.8620404,785.1127775,21.26054019,18.02663402,719245,474.340836,692.2700965,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.3999,-3.8003,4.4001,-0.0011,0.0026
2024-08-09 18-30-52,0,8,1000,Cam4,50-0536976126,7.03,494.11,581.0251946,784.6643701,20.80726093,17.53364672,731550,474.340836,692.2700965,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.3999,-3.8003,4.4001,-0.0011,0.0026
2024-08-09 18-31-16,0,8,1000,Cam4,50-0536976126,7.03,494.11,589.2456105,787.7628282,22.20522308,29.16442955,643473,474.340836,681.9807074,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.2001,-3.6,4.15,-0.0011,0.0026
2024-08-09 18-31-17,0,8,1000,Cam4,50-0536976126,7.03,498.84,583.7121214,788.3059771,22.86135771,29.36689767,668674,474.340836,681.9807074,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.2001,-3.6,4.15,-0.0011,0.0026
2024-08-09 18-31-19,0,8,1000,Cam4,50-0536976126,7.03,503.6,579.5913656,788.4044294,23.35811902,28.41994489,656337,474.340836,681.9807074,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.2001,-3.6,4.15,-0.0011,0.0026
2024-08-09 18-31-20,0,8,1000,Cam4,50-0536976126,7.03,494.11,585.8978452,787.3782065,22.81340812,28.6869846,680631,474.340836,681.9807074,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.2001,-3.6,4.15,-0.0011,0.0026
2024-08-09 18-31-21,0,8,1000,Cam4,50-0536976126,7.03,500.42,581.383158,790.2324945,21.70723727,32.4453245,647520,474.340836,681.9807074,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.2001,-3.6,4.15,-0.0011,0.0026
2024-08-09 18-31-22,0,8,1000,Cam4,50-0536976126,7.03,494.11,580.0175879,788.7388264,23.77738795,29.49001357,663607,474.340836,681.9807074,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.2001,-3.6,4.15,-0.0011,0.0026
2024-08-09 18-31-23,0,8,1000,Cam4,50-0536976126,7.03,500.42,581.5899099,788.1701649,23.40420425,28.79078067,657878,474.340836,681.9807074,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.2001,-3.6,4.15,-0.0011,0.0026
2024-08-09 18-31-25,0,8,1000,Cam4,50-0536976126,7.03,506.8,577.6404297,789.2772024,24.13699269,29.14784825,657370,474.340836,681.9807074,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.2001,-3.6,4.15,-0.0011,0.0026
